gameID,second,team_6,team_8
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1069,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1070,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1071,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1072,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1073,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8477989,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1074,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8477989,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1075,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8477989,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1076,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8477989,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1077,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8474884,8477476,8478470,8476967,8477989,8480068,8481540,8475279,8480018,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1078,"8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1079,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1080,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1081,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1082,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1083,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1084,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1085,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1086,"8475745,8478498,8480001,8477956,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1087,"8475745,8478498,8477956,8476422,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1088,"8475745,8478498,8477956,8476422,8476999,8477320,8473419,8477931,8478443,8470638,8475225,8479546,8476891,8479325","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8475279,8477460,8477494"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1089,"8475745,8478498,8477956,8476422,8476999,8477320,8478443,8473419,8477931,8470638,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1090,"8475745,8478498,8477956,8476422,8476999,8477320,8478443,8473419,8477931,8470638,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1091,"8475745,8478498,8477956,8476422,8476999,8477320,8478443,8473419,8477931,8470638,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1092,"8475745,8478498,8477956,8476422,8476999,8477320,8478443,8473419,8477931,8470638,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1093,"8475745,8478498,8477956,8476422,8476999,8477320,8478443,8473419,8477931,8470638,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1094,"8475745,8478498,8477956,8476422,8476999,8477320,8478443,8473419,8477931,8470638,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1095,"8475745,8478498,8477956,8476422,8476999,8478443,8473419,8477931,8470638,8475791,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1096,"8475745,8478498,8477956,8476422,8476999,8478443,8473419,8477931,8470638,8475791,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1097,"8475745,8478498,8477956,8476422,8476999,8478443,8473419,8477931,8470638,8475791,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1098,"8475745,8478498,8477956,8476422,8476999,8478443,8473419,8477931,8470638,8475791,8475225,8479546,8476891","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8477476,8478915,8475279,8477460,8477494,8475227"
"1      2021021000
2      2021021000
3      2021021000
4      2021021000
5      2021021000
          ...    
995    2021021211
996    2021021211
997    2021021211
998    2021021211
999    2021021211
Name: gameID, Length: 999, dtype: int64",1099,"8475745,8478498,8480001,8477508,8476422,8476999,8478443,8473419,8470638,8475791,8475225,8479546","8475233,8473507,8480068,8481540,8478470,8476967,8477989,8478915,8475279,8477460,8477494,8479543,8475227"
