Game ID,Team ID,Player ID,Number,Position
2024030153,52,8478891,22,C
2024030153,52,8479293,73,L
2024030153,52,8479378,64,D
2024030153,19,8479385,25,R
2024030153,52,8479994,28,C
2024030153,19,8480023,18,C
2024030153,52,8480049,54,D
2024030153,19,8480074,9,L
2024030153,52,8480113,9,L
2024030153,52,8480145,4,D
2024030153,19,8480281,13,R
2024030153,52,8480289,36,C
2024030153,19,8480981,30,G
2024030153,19,8481006,75,D
2024030153,52,8481019,19,C
2024030153,19,8481598,6,D
2024030153,19,8482089,63,L
2024030153,52,8482149,91,C
2024030153,19,8482737,76,R
2024030153,19,8483516,21,R
2024030154,52,8474568,5,D
2024030154,19,8475170,10,C
2024030154,19,8475181,4,D
2024030154,19,8475753,72,D
2024030154,19,8475764,17,D
2024030154,52,8475799,62,R
2024030154,52,8476331,2,D
2024030154,52,8476392,17,C
2024030154,19,8476412,50,G
2024030154,52,8476460,55,C
2024030154,52,8476480,7,C
2024030154,19,8476889,12,C
2024030154,19,8476892,55,D
2024030154,19,8476897,70,C
2024030154,52,8476945,37,G
2024030154,19,8477402,89,L
2024030154,52,8477480,1,G
2024030154,52,8477504,44,D
2024030154,19,8477573,26,L
2024030154,52,8477938,24,D
2024030154,52,8478398,81,L
2024030154,52,8478891,22,C
2024030154,52,8479293,73,L
2024030154,19,8479385,25,R
2024030154,52,8479994,28,C
2024030154,19,8480023,18,C
2024030154,52,8480049,54,D
2024030154,19,8480074,9,L
2024030154,52,8480113,9,L
2024030154,52,8480145,4,D
2024030154,19,8480281,13,R
2024030154,52,8480289,36,C
2024030154,19,8480981,30,G
2024030154,19,8481006,75,D
2024030154,52,8481019,19,C
2024030154,19,8481598,6,D
2024030154,19,8482089,63,L
2024030154,52,8482149,91,C
2024030154,19,8482737,76,R
2024030154,19,8483516,21,R
2024030155,19,8470600,22,D
2024030155,52,8474568,5,D
2024030155,19,8475170,10,C
2024030155,19,8475181,4,D
2024030155,19,8475753,72,D
2024030155,19,8475764,17,D
2024030155,52,8475799,62,R
2024030155,52,8476331,2,D
2024030155,52,8476392,17,C
2024030155,19,8476412,50,G
2024030155,52,8476460,55,C
2024030155,52,8476480,7,C
2024030155,19,8476889,12,C
2024030155,19,8476892,55,D
2024030155,19,8476897,70,C
2024030155,52,8476945,37,G
2024030155,19,8477402,89,L
2024030155,52,8477480,1,G
2024030155,52,8477504,44,D
2024030155,19,8477573,26,L
2024030155,52,8478398,81,L
2024030155,52,8478891,22,C
2024030155,52,8479293,73,L
2024030155,52,8479378,64,D
2024030155,19,8479385,25,R
2024030155,52,8479994,28,C
2024030155,52,8480014,13,C
2024030155,19,8480023,18,C
2024030155,52,8480049,54,D
2024030155,19,8480074,9,L
2024030155,52,8480113,9,L
2024030155,52,8480145,4,D
2024030155,19,8480281,13,R
2024030155,52,8480289,36,C
2024030155,19,8480981,30,G
2024030155,19,8481598,6,D
2024030155,19,8482089,63,L
2024030155,52,8482149,91,C
2024030155,19,8482737,76,R
2024030155,19,8483516,21,R
2024030156,19,8470600,22,D
2024030156,52,8474568,5,D
2024030156,19,8475170,10,C
2024030156,19,8475181,4,D
2024030156,19,8475753,72,D
2024030156,19,8475764,17,D
2024030156,52,8475799,62,R
2024030156,52,8476331,2,D
2024030156,52,8476392,17,C
2024030156,19,8476412,50,G
2024030156,52,8476480,7,C
2024030156,19,8476889,12,C
2024030156,19,8476892,55,D
2024030156,19,8476897,70,C
2024030156,52,8476945,37,G
2024030156,52,8476952,21,C
2024030156,19,8477402,89,L
2024030156,52,8477480,1,G
2024030156,52,8477504,44,D
2024030156,19,8477573,26,L
2024030156,52,8477940,27,L
2024030156,52,8478398,81,L
2024030156,19,8478472,71,R
2024030156,52,8478891,22,C
2024030156,52,8479293,73,L
2024030156,52,8479378,64,D
2024030156,19,8479385,25,R
2024030156,52,8480014,13,C
2024030156,19,8480023,18,C
2024030156,52,8480049,54,D
2024030156,52,8480113,9,L
2024030156,52,8480145,4,D
2024030156,19,8480281,13,R
2024030156,52,8480289,36,C
2024030156,19,8480981,30,G
2024030156,19,8481598,6,D
2024030156,19,8482089,63,L
2024030156,52,8482149,91,C
2024030156,19,8482737,76,R
2024030156,19,8483516,21,R
2024030157,19,8470600,22,D
2024030157,52,8474568,5,D
2024030157,19,8475170,10,C
2024030157,19,8475181,4,D
2024030157,19,8475753,72,D
2024030157,19,8475764,17,D
2024030157,52,8475799,62,R
2024030157,52,8476331,2,D
2024030157,52,8476392,17,C
2024030157,19,8476412,50,G
2024030157,52,8476480,7,C
2024030157,19,8476889,12,C
2024030157,19,8476892,55,D
2024030157,19,8476897,70,C
2024030157,52,8476945,37,G
2024030157,52,8476952,21,C
2024030157,19,8477402,89,L
2024030157,52,8477480,1,G
2024030157,52,8477504,44,D
2024030157,19,8477573,26,L
2024030157,52,8477938,24,D
2024030157,52,8477940,27,L
2024030157,52,8478398,81,L
2024030157,19,8478472,71,R
2024030157,52,8478891,22,C
2024030157,52,8479293,73,L
2024030157,19,8479385,25,R
2024030157,52,8480014,13,C
2024030157,19,8480023,18,C
2024030157,52,8480049,54,D
2024030157,52,8480113,9,L
2024030157,52,8480145,4,D
2024030157,19,8480281,13,R
2024030157,52,8480289,36,C
2024030157,19,8480981,30,G
2024030157,19,8481598,6,D
2024030157,19,8482089,63,L
2024030157,52,8482149,91,C
2024030157,19,8482737,76,R
2024030157,19,8483516,21,R
2024030161,21,8473446,6,D
2024030161,25,8473994,14,L
2024030161,25,8474149,63,R
2024030161,25,8475168,95,C
2024030161,21,8475745,10,C
2024030161,21,8475754,11,C
2024030161,25,8475755,28,D
2024030161,25,8475794,91,C
2024030161,25,8475798,64,C
2024030161,21,8475809,41,G
2024030161,21,8476312,42,D
2024030161,25,8476879,44,D
2024030161,25,8476902,23,D
2024030161,21,8477476,62,L
2024030161,21,8477492,29,C
2024030161,21,8477494,27,L
2024030161,21,8477501,13,R
2024030161,21,8478038,7,D
2024030161,21,8478406,39,G
2024030161,25,8478420,96,R
2024030161,25,8478449,24,C
2024030161,25,8478975,27,L
2024030161,25,8479193,1,G
2024030161,21,8479324,55,D
2024030161,25,8479351,18,C
2024030161,21,8479398,49,D
2024030161,21,8479525,20,C
2024030161,25,8479979,29,G
2024030161,21,8480039,88,C
2024030161,21,8480069,8,D
2024030161,21,8480448,17,C
2024030161,21,8480835,18,C
2024030161,25,8480840,10,C
2024030161,25,8480950,46,D
2024030161,21,8481186,25,R
2024030161,25,8481581,55,D
2024030161,21,8481641,94,L
2024030161,25,8482145,22,C
2024030161,25,8482740,53,C
2024030161,25,8483425,6,D
2024030162,21,8473446,6,D
2024030162,25,8473994,14,L
2024030162,25,8474149,63,R
2024030162,25,8475168,95,C
2024030162,21,8475745,10,C
2024030162,21,8475754,11,C
2024030162,25,8475755,28,D
2024030162,25,8475794,91,C
2024030162,25,8475798,64,C
2024030162,21,8475809,41,G
2024030162,25,8476278,15,C
2024030162,21,8476312,42,D
2024030162,25,8476879,44,D
2024030162,25,8476902,23,D
2024030162,21,8477425,28,L
2024030162,21,8477476,62,L
2024030162,21,8477492,29,C
2024030162,21,8477494,27,L
2024030162,21,8477501,13,R
2024030162,21,8478038,7,D
2024030162,21,8478406,39,G
2024030162,25,8478420,96,R
2024030162,25,8478449,24,C
2024030162,25,8478975,27,L
2024030162,25,8479193,1,G
2024030162,21,8479324,55,D
2024030162,25,8479351,18,C
2024030162,21,8479398,49,D
2024030162,25,8479979,29,G
2024030162,21,8480039,88,C
2024030162,21,8480069,8,D
2024030162,21,8480448,17,C
2024030162,21,8480835,18,C
2024030162,25,8480840,10,C
2024030162,25,8480950,46,D
2024030162,21,8481186,25,R
2024030162,25,8481581,55,D
2024030162,21,8481641,94,L
2024030162,25,8482740,53,C
2024030162,25,8483425,6,D
2024030163,25,8473994,14,L
2024030163,25,8474149,63,R
2024030163,25,8475168,95,C
2024030163,21,8475745,10,C
2024030163,21,8475754,11,C
2024030163,25,8475755,28,D
2024030163,25,8475794,91,C
2024030163,25,8475798,64,C
2024030163,21,8475809,41,G
2024030163,25,8476278,15,C
2024030163,21,8476312,42,D
2024030163,21,8476455,92,L
2024030163,25,8476879,44,D
2024030163,25,8476902,23,D
2024030163,21,8477476,62,L
2024030163,21,8477492,29,C
2024030163,21,8477494,27,L
2024030163,21,8477501,13,R
2024030163,21,8478038,7,D
2024030163,21,8478406,39,G
2024030163,25,8478420,96,R
2024030163,25,8478449,24,C
2024030163,25,8478975,27,L
2024030163,25,8479193,1,G
2024030163,21,8479324,55,D
2024030163,25,8479351,18,C
2024030163,21,8479398,49,D
2024030163,25,8479979,29,G
2024030163,21,8480039,88,C
2024030163,21,8480069,8,D
2024030163,21,8480448,17,C
2024030163,21,8480835,18,C
2024030163,25,8480840,10,C
2024030163,25,8480950,46,D
2024030163,21,8481186,25,R
2024030163,25,8481581,55,D
2024030163,21,8481641,94,L
2024030163,25,8482740,53,C
2024030163,25,8483425,6,D
2024030163,21,8484258,70,D
2024030164,25,8473994,14,L
2024030164,25,8474149,63,R
2024030164,25,8475168,95,C
2024030164,21,8475745,10,C
2024030164,21,8475754,11,C
2024030164,25,8475755,28,D
2024030164,25,8475794,91,C
2024030164,25,8475798,64,C
2024030164,21,8475809,41,G
2024030164,25,8476278,15,C
2024030164,21,8476312,42,D
2024030164,21,8476455,92,L
2024030164,25,8476879,44,D
2024030164,25,8476902,23,D
2024030164,21,8477476,62,L
2024030164,21,8477492,29,C
2024030164,21,8477494,27,L
2024030164,21,8477501,13,R
2024030164,21,8478038,7,D
2024030164,21,8478406,39,G
2024030164,25,8478420,96,R
2024030164,25,8478449,24,C
2024030164,25,8478975,27,L
2024030164,25,8479193,1,G
2024030164,21,8479324,55,D
2024030164,25,8479351,18,C
2024030164,21,8479398,49,D
2024030164,25,8479979,29,G
2024030164,21,8480039,88,C
2024030164,21,8480069,8,D
2024030164,21,8480448,17,C
2024030164,21,8480835,18,C
2024030164,25,8480950,46,D
2024030164,21,8481186,25,R
2024030164,25,8481581,55,D
2024030164,21,8481641,94,L
2024030164,25,8482145,22,C
2024030164,25,8482740,53,C
2024030164,25,8483425,6,D
2024030164,21,8484258,70,D
2024030165,25,8473994,14,L
2024030165,25,8474149,63,R
2024030165,25,8475168,95,C
2024030165,21,8475745,10,C
2024030165,21,8475754,11,C
2024030165,25,8475755,28,D
2024030165,25,8475794,91,C
2024030165,25,8475798,64,C
2024030165,21,8475809,41,G
2024030165,25,8476278,15,C
2024030165,21,8476312,42,D
2024030165,21,8476455,92,L
2024030165,25,8476879,44,D
2024030165,25,8476902,23,D
2024030165,21,8477476,62,L
2024030165,21,8477492,29,C
2024030165,21,8477494,27,L
2024030165,21,8477501,13,R
2024030165,21,8478038,7,D
2024030165,21,8478406,39,G
2024030165,25,8478420,96,R
2024030165,25,8478449,24,C
2024030165,25,8478975,27,L
2024030165,25,8479193,1,G
2024030165,21,8479324,55,D
2024030165,25,8479351,18,C
2024030165,21,8479398,49,D
2024030165,25,8479979,29,G
2024030165,21,8480039,88,C
2024030165,21,8480069,8,D
2024030165,21,8480448,17,C
2024030165,21,8480835,18,C
2024030165,25,8480840,10,C
2024030165,25,8480950,46,D
2024030165,21,8481186,25,R
2024030165,25,8481581,55,D
2024030165,21,8481641,94,L
2024030165,25,8482740,53,C
2024030165,25,8483425,6,D
2024030165,21,8484258,70,D
2024030166,25,8473994,14,L
2024030166,25,8474149,63,R
2024030166,25,8475168,95,C
2024030166,21,8475745,10,C
2024030166,21,8475754,11,C
2024030166,25,8475755,28,D
2024030166,25,8475794,91,C
2024030166,25,8475798,64,C
2024030166,21,8475809,41,G
2024030166,25,8476278,15,C
2024030166,21,8476312,42,D
2024030166,21,8476455,92,L
2024030166,25,8476879,44,D
2024030166,25,8476902,23,D
2024030166,21,8477476,62,L
2024030166,21,8477492,29,C
2024030166,21,8477494,27,L
2024030166,21,8477501,13,R
2024030166,21,8478038,7,D
2024030166,21,8478406,39,G
2024030166,25,8478420,96,R
2024030166,25,8478449,24,C
2024030166,25,8478975,27,L
2024030166,25,8479193,1,G
2024030166,21,8479324,55,D
2024030166,25,8479351,18,C
2024030166,21,8479398,49,D
2024030166,25,8479979,29,G
2024030166,21,8480039,88,C
2024030166,21,8480069,8,D
2024030166,21,8480448,17,C
2024030166,21,8480835,18,C
2024030166,25,8480840,10,C
2024030166,25,8480950,46,D
2024030166,21,8481186,25,R
2024030166,25,8481581,55,D
2024030166,21,8481641,94,L
2024030166,25,8482740,53,C
2024030166,25,8483425,6,D
2024030166,21,8484258,70,D
2024030167,25,8473994,14,L
2024030167,25,8474149,63,R
2024030167,25,8475168,95,C
2024030167,21,8475745,10,C
2024030167,21,8475754,11,C
2024030167,25,8475755,28,D
2024030167,25,8475794,91,C
2024030167,25,8475798,64,C
2024030167,21,8475809,41,G
2024030167,25,8476278,15,C
2024030167,21,8476312,42,D
2024030167,21,8476455,92,L
2024030167,25,8476879,44,D
2024030167,25,8476902,23,D
2024030167,21,8477476,62,L
2024030167,21,8477492,29,C
2024030167,21,8477494,27,L
2024030167,21,8477501,13,R
2024030167,21,8478038,7,D
2024030167,21,8478406,39,G
2024030167,25,8478420,96,R
2024030167,25,8478449,24,C
2024030167,25,8478975,27,L
2024030167,25,8479193,1,G
2024030167,21,8479324,55,D
2024030167,25,8479351,18,C
2024030167,21,8479398,49,D
2024030167,25,8479979,29,G
2024030167,21,8480039,88,C
2024030167,21,8480069,8,D
2024030167,21,8480448,17,C
2024030167,21,8480835,18,C
2024030167,25,8480840,10,C
2024030167,25,8480950,46,D
2024030167,21,8481186,25,R
2024030167,25,8481581,55,D
2024030167,21,8481641,94,L
2024030167,25,8482740,53,C
2024030167,25,8483425,6,D
2024030167,21,8484258,70,D
2024030171,30,8470594,29,G
2024030171,54,8474565,7,D
2024030171,30,8474567,24,D
2024030171,30,8474679,41,R
2024030171,30,8474716,46,D
2024030171,30,8475149,90,L
2024030171,54,8475188,3,D
2024030171,54,8475191,19,R
2024030171,30,8475220,17,L
2024030171,30,8475692,36,R
2024030171,54,8475913,61,R
2024030171,54,8476438,20,L
2024030171,54,8476448,71,C
2024030171,30,8476463,25,D
2024030171,54,8476881,48,C
2024030171,54,8477447,27,D
2024030171,30,8477451,38,R
2024030171,30,8477919,89,C
2024030171,54,8477964,49,C
2024030171,54,8478109,95,L
2024030171,30,8478136,5,D
2024030171,54,8478396,15,D
2024030171,54,8478403,9,C
2024030171,54,8478434,55,R
2024030171,54,8478462,10,C
2024030171,30,8478493,14,C
2024030171,54,8478499,33,G
2024030171,30,8478508,13,C
2024030171,30,8478864,97,L
2024030171,54,8479353,21,C
2024030171,30,8479406,32,G
2024030171,30,8479638,15,R
2024030171,54,8479980,14,D
2024030171,54,8480727,2,D
2024030171,54,8481033,40,G
2024030171,30,8481557,12,L
2024030171,54,8481604,16,L
2024030171,30,8482079,23,C
2024030171,30,8482122,7,D
2024030171,30,8484798,8,D
2024030172,30,8470594,29,G
2024030172,54,8474565,7,D
2024030172,30,8474567,24,D
2024030172,30,8474679,41,R
2024030172,30,8474716,46,D
2024030172,30,8475149,90,L
2024030172,54,8475188,3,D
2024030172,54,8475191,19,R
2024030172,30,8475220,17,L
2024030172,30,8475692,36,R
2024030172,54,8475913,61,R
2024030172,54,8476438,20,L
2024030172,54,8476448,71,C
2024030172,30,8476463,25,D
2024030172,54,8476881,48,C
2024030172,54,8477447,27,D
2024030172,30,8477451,38,R
2024030172,30,8477919,89,C
2024030172,54,8477964,49,C
2024030172,54,8478109,95,L
2024030172,30,8478136,5,D
2024030172,54,8478396,15,D
2024030172,54,8478403,9,C
2024030172,54,8478434,55,R
2024030172,54,8478462,10,C
2024030172,30,8478493,14,C
2024030172,54,8478499,33,G
2024030172,30,8478508,13,C
2024030172,30,8478864,97,L
2024030172,54,8479353,21,C
2024030172,30,8479406,32,G
2024030172,30,8479638,15,R
2024030172,54,8479980,14,D
2024030172,54,8480727,2,D
2024030172,54,8481033,40,G
2024030172,30,8481557,12,L
2024030172,54,8481604,16,L
2024030172,30,8482079,23,C
2024030172,30,8482122,7,D
2024030172,30,8484798,8,D
2024030173,30,8470594,29,G
2024030173,54,8474565,7,D
2024030173,30,8474567,24,D
2024030173,30,8474679,41,R
2024030173,30,8474716,46,D
2024030173,30,8475149,90,L
2024030173,54,8475188,3,D
2024030173,54,8475191,19,R
2024030173,30,8475220,17,L
2024030173,30,8475692,36,R
2024030173,54,8475913,61,R
2024030173,54,8476438,20,L
2024030173,54,8476448,71,C
2024030173,30,8476463,25,D
2024030173,54,8476881,48,C
2024030173,54,8477447,27,D
2024030173,30,8477451,38,R
2024030173,30,8477919,89,C
2024030173,54,8477964,49,C
2024030173,54,8478109,95,L
2024030173,30,8478136,5,D
2024030173,54,8478396,15,D
2024030173,54,8478403,9,C
2024030173,54,8478434,55,R
2024030173,54,8478462,10,C
2024030173,30,8478493,14,C
2024030173,54,8478499,33,G
2024030173,30,8478508,13,C
2024030173,30,8478864,97,L
2024030173,54,8479353,21,C
2024030173,30,8479406,32,G
2024030173,30,8479638,15,R
2024030173,54,8479980,14,D
2024030173,54,8480727,2,D
2024030173,54,8481033,40,G
2024030173,30,8481557,12,L
2024030173,54,8481604,16,L
2024030173,30,8482079,23,C
2024030173,30,8482122,7,D
2024030173,30,8484798,8,D
2024030174,30,8470594,29,G
2024030174,54,8474565,7,D
2024030174,30,8474567,24,D
2024030174,30,8474679,41,R
2024030174,30,8474716,46,D
2024030174,54,8475188,3,D
2024030174,54,8475191,19,R
2024030174,30,8475220,17,L
2024030174,30,8475692,36,R
2024030174,54,8475913,61,R
2024030174,54,8476438,20,L
2024030174,54,8476448,71,C
2024030174,30,8476463,25,D
2024030174,54,8476871,70,L
2024030174,54,8476881,48,C
2024030174,30,8476994,18,C
2024030174,54,8477447,27,D
2024030174,30,8477451,38,R
2024030174,30,8477919,89,C
2024030174,54,8477964,49,C
2024030174,30,8478136,5,D
2024030174,54,8478396,15,D
2024030174,54,8478403,9,C
2024030174,54,8478434,55,R
2024030174,54,8478462,10,C
2024030174,30,8478493,14,C
2024030174,54,8478499,33,G
2024030174,30,8478508,13,C
2024030174,30,8478864,97,L
2024030174,54,8479353,21,C
2024030174,30,8479406,32,G
2024030174,30,8479638,15,R
2024030174,54,8479980,14,D
2024030174,54,8480727,2,D
2024030174,54,8481033,40,G
2024030174,30,8481557,12,L
2024030174,54,8481604,16,L
2024030174,30,8482079,23,C
2024030174,30,8482122,7,D
2024030174,30,8484798,8,D
2024030175,30,8470594,29,G
2024030175,54,8474565,7,D
2024030175,30,8474567,24,D
2024030175,30,8474679,41,R
2024030175,30,8474716,46,D
2024030175,30,8475149,90,L
2024030175,54,8475188,3,D
2024030175,54,8475191,19,R
2024030175,30,8475220,17,L
2024030175,30,8475692,36,R
2024030175,30,8475750,4,D
2024030175,54,8475913,61,R
2024030175,54,8476438,20,L
2024030175,54,8476448,71,C
2024030175,30,8476463,25,D
2024030175,54,8476871,70,L
2024030175,54,8476881,48,C
2024030175,54,8477447,27,D
2024030175,30,8477451,38,R
2024030175,30,8477919,89,C
2024030175,54,8477964,49,C
2024030175,30,8478136,5,D
2024030175,54,8478396,15,D
2024030175,54,8478403,9,C
2024030175,54,8478434,55,R
2024030175,54,8478462,10,C
2024030175,30,8478493,14,C
2024030175,54,8478499,33,G
2024030175,30,8478508,13,C
2024030175,30,8478864,97,L
2024030175,54,8479353,21,C
2024030175,30,8479406,32,G
2024030175,30,8479638,15,R
2024030175,54,8479980,14,D
2024030175,54,8480727,2,D
2024030175,54,8481033,40,G
2024030175,30,8481557,12,L
2024030175,54,8481604,16,L
2024030175,30,8482079,23,C
2024030175,30,8482122,7,D
2024030176,30,8470594,29,G
2024030176,54,8474565,7,D
2024030176,30,8474567,24,D
2024030176,30,8474679,41,R
2024030176,30,8474716,46,D
2024030176,30,8475149,90,L
2024030176,54,8475188,3,D
2024030176,54,8475191,19,R
2024030176,30,8475220,17,L
2024030176,30,8475692,36,R
2024030176,30,8475750,4,D
2024030176,54,8475913,61,R
2024030176,54,8476438,20,L
2024030176,54,8476448,71,C
2024030176,30,8476463,25,D
2024030176,54,8476871,70,L
2024030176,54,8476881,48,C
2024030176,54,8477447,27,D
2024030176,30,8477451,38,R
2024030176,30,8477919,89,C
2024030176,54,8477964,49,C
2024030176,54,8478109,95,L
2024030176,30,8478136,5,D
2024030176,54,8478396,15,D
2024030176,54,8478403,9,C
2024030176,54,8478434,55,R
2024030176,54,8478462,10,C
2024030176,30,8478493,14,C
2024030176,54,8478499,33,G
2024030176,30,8478508,13,C
2024030176,30,8478864,97,L
2024030176,54,8479353,21,C
2024030176,30,8479406,32,G
2024030176,30,8479638,15,R
2024030176,54,8479980,14,D
2024030176,54,8480727,2,D
2024030176,54,8481033,40,G
2024030176,30,8481557,12,L
2024030176,30,8482079,23,C
2024030176,30,8482122,7,D
2024030181,22,8470621,90,R
2024030181,26,8471685,11,C
2024030181,26,8474563,8,D
2024030181,22,8474641,19,C
2024030181,26,8475311,35,G
2024030181,22,8475717,30,G
2024030181,22,8475784,53,L
2024030181,22,8475786,18,L
2024030181,26,8476441,6,D
2024030181,22,8476454,93,C
2024030181,26,8476479,24,C
2024030181,22,8476967,27,D
2024030181,22,8477015,28,R
2024030181,22,8477384,44,D
2024030181,22,8477406,13,C
2024030181,22,8477498,25,D
2024030181,22,8477934,29,C
2024030181,26,8477942,22,L
2024030181,26,8477960,9,R
2024030181,26,8477998,37,L
2024030181,22,8478013,96,D
2024030181,22,8478042,33,L
2024030181,22,8478402,97,C
2024030181,26,8478882,84,D
2024030181,22,8479365,21,C
2024030181,26,8479496,31,G
2024030181,26,8479675,12,L
2024030181,22,8479973,74,G
2024030181,26,8479998,44,D
2024030181,22,8480803,2,D
2024030181,22,8480834,49,D
2024030181,26,8481532,15,C
2024030181,26,8481606,21,D
2024030181,22,8481617,92,R
2024030181,26,8482124,55,R
2024030181,26,8482155,14,R
2024030181,26,8482408,39,L
2024030181,26,8482726,79,C
2024030181,26,8482730,92,D
2024030181,26,8483808,96,L
2024030182,22,8470621,90,R
2024030182,26,8471685,11,C
2024030182,26,8474563,8,D
2024030182,22,8474641,19,C
2024030182,22,8475169,91,L
2024030182,26,8475311,35,G
2024030182,22,8475717,30,G
2024030182,22,8475786,18,L
2024030182,22,8475906,36,D
2024030182,26,8476441,6,D
2024030182,22,8476454,93,C
2024030182,26,8476479,24,C
2024030182,22,8476967,27,D
2024030182,22,8477015,28,R
2024030182,22,8477406,13,C
2024030182,22,8477498,25,D
2024030182,22,8477934,29,C
