team_id,team_tricode,season,forwards,defensemen,goalies
8,MTL,19931994,"[8445417, 8459246, 8445734, 8446036, 8446303, 8456080, 8446415, 8456235, 8456274, 8448415, 8448719, 8448622, 8448754, 8449740, 8458641, 8450890, 8457849, 8458682, 8457991, 8458125, 8458287, 8452495]","[8445739, 8446286, 8446407, 8446873, 8447477, 8449957, 8457706, 8459100, 8450642, 8451224]","[8446134, 8456917, 8450657, 8451033, 8451837]"
8,MTL,19941995,"[8445417, 8459246, 8445734, 8458969, 8455919, 8446303, 8458557, 8456080, 8446415, 8456235, 8456274, 8448415, 8448641, 8448622, 8459412, 8449740, 8460545, 8458641, 8450725, 8450890, 8457849, 8458575, 8458682, 8457991, 8458125, 8451991]","[8445739, 8446286, 8446407, 8446873, 8457191, 8449957, 8457706, 8450658, 8459004, 8451224, 8458956]","[8451033, 8451837]"
8,MTL,19951996,"[8459494, 8459246, 8445734, 8458969, 8445775, 8455919, 8446303, 8456235, 8458705, 8448415, 8459442, 8456882, 8448641, 8460545, 8458641, 8450725, 8458534, 8458575, 8458682, 8458125, 8459574, 8451991]","[8445739, 8446286, 8446376, 8459469, 8458555, 8460560, 8457191, 8449957, 8457706, 8450620, 8450658, 8459004, 8458956]","[8448207, 8458604, 8451033, 8460535, 8459432]"
8,MTL,19961997,"[8459494, 8459246, 8445734, 8458969, 8445775, 8446167, 8446303, 8462252, 8459442, 8459602, 8460545, 8450725, 8450825, 8458534, 8462039, 8458682, 8457991, 8458125, 8451972, 8459574, 8451991]","[8445266, 8445739, 8460508, 8458543, 8459469, 8458555, 8457191, 8449123, 8457706, 8450620, 8459004, 8458956]","[8448207, 8460535, 8459432, 8460712]"
8,MTL,19971998,"[8459494, 8445734, 8458969, 8445775, 8446167, 8446303, 8464971, 8459158, 8462252, 8459442, 8459602, 8458523, 8450725, 8450825, 8458534, 8462039, 8458682, 8458125, 8451972, 8459574, 8452240]","[8445739, 8465122, 8458543, 8458555, 8457191, 8449123, 8457706, 8450620, 8459004, 8458715, 8458956, 8452584]","[8449681, 8460535, 8459432]"
8,MTL,19981999,"[8465025, 8466130, 8460015, 8445734, 8446167, 8446303, 8458549, 8462113, 8464971, 8459158, 8462252, 8459305, 8459442, 8459230, 8458660, 8458523, 8450725, 8458534, 8462039, 8458682, 8458125, 8451972, 8458991, 8464977]","[8445739, 8460508, 8465122, 8462088, 8458518, 8457191, 8449123, 8459558, 8450620, 8459004, 8458715, 8452353]","[8446134, 8447449, 8460535, 8459432]"
8,MTL,19992000,"[8465025, 8466130, 8455564, 8445734, 8446167, 8455984, 8458557, 8464971, 8459442, 8459114, 8448825, 8459230, 8458660, 8458641, 8458523, 8467371, 8458534, 8458682, 8458125, 8451972, 8466147, 8458991, 8464977]","[8465914, 8445739, 8456149, 8462088, 8458518, 8462073, 8457191, 8457805, 8459004, 8462196, 8460561, 8458715, 8452353]","[8447449, 8460535]"
8,MTL,20002001,"[8465025, 8466130, 8467445, 8460014, 8445734, 8464998, 8458542, 8467342, 8458557, 8465125, 8464971, 8462035, 8459442, 8463019, 8459114, 8448825, 8449961, 8458641, 8458523, 8467371, 8458534, 8458682, 8465960, 8466147, 8467534, 8460735, 8458991, 8464977]","[8465914, 8445739, 8455875, 8464972, 8456149, 8462073, 8467496, 8457805, 8459004, 8462196, 8451333, 8460561, 8458986, 8452353]","[8460506, 8464999, 8447449, 8460535]"
8,MTL,20012002,"[8465025, 8445176, 8460742, 8445734, 8464998, 8465090, 8458557, 8447206, 8462135, 8468496, 8456760, 8462035, 8459442, 8463019, 8458617, 8449961, 8458561, 8458641, 8458523, 8467371, 8458534, 8458682, 8458036, 8452147, 8460735]","[8465914, 8445739, 8456149, 8469558, 8467496, 8450620, 8459004, 8462196, 8460561, 8458986]","[8446831, 8464999, 8447449, 8469800, 8460535]"
8,MTL,20022003,"[8445176, 8460015, 8464998, 8458620, 8465090, 8465020, 8447206, 8468496, 8456760, 8462035, 8459442, 8458617, 8449450, 8458561, 8458641, 8467371, 8459430, 8466147, 8460735]","[8467400, 8465914, 8445739, 8456149, 8468493, 8469460, 8467496, 8450620, 8459004, 8458986]","[8464999, 8447449, 8460535]"
8,MTL,20032004,"[8445176, 8468558, 8464998, 8464994, 8465090, 8465003, 8456100, 8465020, 8462135, 8470274, 8468496, 8456760, 8462035, 8459442, 8458529, 8459391, 8458561, 8469521, 8467371, 8467545, 8459430, 8466147, 8460735]","[8465914, 8445739, 8456149, 8468493, 8469460, 8467496, 8450620, 8459004, 8460561]","[8464999, 8460535]"
8,MTL,20052006,"[8460105, 8464998, 8464994, 8465003, 8465992, 8469807, 8470274, 8469120, 8459442, 8470603, 8458529, 8470654, 8469528, 8469478, 8469521, 8467371, 8467545, 8459430, 8460735]","[8465914, 8468745, 8460540, 8469460, 8467496, 8459004, 8460782, 8460561, 8468309]","[8466290, 8471186, 8469658, 8460535]"
8,MTL,20062007,"[8460105, 8464994, 8465992, 8471362, 8470274, 8466109, 8459442, 8470603, 8458529, 8470654, 8471670, 8469489, 8469528, 8469478, 8469521, 8467545, 8466035]","[8465914, 8460540, 8470324, 8469460, 8467496, 8459458, 8459004, 8460561, 8468309]","[8466290, 8470860, 8469658]"
8,MTL,20072008,"[8464994, 8471231, 8471851, 8471362, 8470274, 8459442, 8470603, 8471859, 8466398, 8458529, 8470654, 8471670, 8470705, 8469528, 8469521, 8467545, 8458069, 8471457]","[8465914, 8445739, 8460540, 8470324, 8458938, 8469460, 8467496, 8470672, 8468309]","[8470860, 8469658, 8471679]"
8,MTL,20082009,"[8464994, 8471231, 8471851, 8470274, 8459442, 8470603, 8471859, 8466398, 8458529, 8456966, 8470654, 8462060, 8471670, 8473493, 8462823, 8474157, 8469521, 8471457, 8467338]","[8465914, 8445739, 8460540, 8470324, 8458938, 8467392, 8467928, 8469460, 8467496, 8470672, 8451224, 8474134]","[8462055, 8470860, 8471679]"
8,MTL,20092010,"[8469500, 8471231, 8471851, 8468463, 8471976, 8467407, 8467351, 8470603, 8471859, 8470654, 8462060, 8471670, 8473493, 8462823, 8468635, 8468575, 8474157, 8469521, 8471678, 8471768, 8471457, 8474436, 8473466, 8471312]","[8470623, 8469765, 8473438, 8459628, 8470324, 8458938, 8467436, 8466144, 8467496, 8470672, 8467439, 8474056, 8474134]","[8470860, 8471679]"
8,MTL,20102011,"[8471310, 8469500, 8468463, 8470741, 8471976, 8474189, 8475372, 8467407, 8467351, 8467831, 8470603, 8470654, 8468635, 8474157, 8474030, 8469521, 8471678, 8471768, 8473466]","[8459628, 8470324, 8458938, 8466144, 8467496, 8475641, 8470672, 8470678, 8462176, 8467439, 8474056, 8474134, 8470222]","[8467913, 8471679]"
8,MTL,20112012,"[8471663, 8471504, 8469500, 8467396, 8468463, 8471976, 8475254, 8474189, 8475372, 8473608, 8467407, 8467351, 8470603, 8475183, 8468635, 8471229, 8474157, 8474030, 8469521, 8471521, 8473466]","[8470329, 8476244, 8471296, 8459628, 8470324, 8465200, 8467496, 8467439, 8473647, 8474056, 8474134]","[8469514, 8471679]"
8,MTL,20122013,"[8469474, 8471663, 8471504, 8467396, 8471976, 8475254, 8474189, 8476851, 8475848, 8467407, 8467831, 8468635, 8474157, 8469521, 8471283, 8467545, 8473466]","[8476470, 8465914, 8476244, 8474518, 8471296, 8470324, 8465200, 8467496, 8474688, 8474056, 8475797, 8474134]","[8469514, 8471679]"
8,MTL,20132014,"[8471663, 8475739, 8471504, 8464975, 8471976, 8475254, 8474189, 8476851, 8475848, 8467407, 8475889, 8475183, 8468635, 8475198, 8474157, 8468095, 8469521, 8471283, 8470366, 8475749, 8470598, 8474668, 8473466]","[8476470, 8465914, 8476244, 8471296, 8470324, 8467496, 8468114, 8474056, 8475797, 8468478]","[8469514, 8471679, 8474682]"
8,MTL,20142015,"[8477413, 8475739, 8471504, 8474137, 8477455, 8471976, 8475254, 8474189, 8476808, 8476851, 8475848, 8467334, 8471338, 8468635, 8474157, 8469707, 8469521, 8471283, 8478137, 8475758, 8474025, 8475749, 8474668]","[8467332, 8476470, 8471296, 8470104, 8458951, 8467496, 8474688, 8473507, 8474056, 8475797, 8468478]","[8471679, 8474682]"
8,MTL,20152016,"[8477413, 8471371, 8474038, 8477901, 8476479, 8477455, 8471976, 8474189, 8470039, 8476808, 8476851, 8475848, 8473431, 8476948, 8476451, 8476870, 8477446, 8471338, 8474157, 8469521, 8473722, 8470120, 8475758, 8475749, 8474668]","[8474717, 8473658, 8476470, 8476379, 8475782, 8471296, 8470104, 8477810, 8478963, 8478004, 8467496, 8474688, 8473507, 8474056, 8475797]","[8477237, 8479292, 8471679, 8475681, 8474682]"
8,MTL,20162017,"[8477413, 8474038, 8477901, 8476479, 8477455, 8471976, 8476769, 8476808, 8476851, 8475848, 8476948, 8474100, 8477476, 8478561, 8477446, 8471338, 8468505, 8474157, 8469521, 8471228, 8477957, 8476381, 8474052]","[8474717, 8476470, 8474818, 8475869, 8471296, 8477810, 8478963, 8478004, 8467496, 8476300, 8474688, 8473507, 8474743, 8479410, 8470642]","[8479292, 8471219, 8471679]"
8,MTL,20172018,"[8474038, 8477901, 8476479, 8477455, 8475235, 8477494, 8475278, 8476851, 8475848, 8469466, 8476948, 8477476, 8477446, 8471338, 8474157, 8469521, 8477510, 8477957, 8476381, 8476400]","[8473991, 8474818, 8475869, 8480143, 8478454, 8478004, 8479376, 8476476, 8473507, 8476422, 8473673, 8468309, 8477642, 8470642]","[8479292, 8471219, 8474550, 8471679]"
8,MTL,20182019,"[8475844, 8476469, 8474038, 8475808, 8476479, 8475235, 8477503, 8477494, 8475848, 8476948, 8480829, 8477476, 8476285, 8469521, 8480068, 8476381, 8475193, 8470775, 8475738, 8474668]","[8473991, 8474818, 8477850, 8478454, 8476967, 8479376, 8476443, 8473507, 8476422, 8473673, 8470642]","[8479292, 8474550, 8471679]"
8,MTL,20192020,"[8476469, 8477003, 8475968, 8474038, 8476393, 8476479, 8477503, 8477494, 8478133, 8475848, 8476948, 8480829, 8469454, 8477476, 8476285, 8480068, 8480018, 8475193, 8470775, 8478838, 8475738, 8474668]","[8473991, 8475279, 8479985, 8477850, 8476967, 8481105, 8479376, 8477467, 8476443, 8473507, 8476422, 8474618, 8470642]","[8476234, 8479292, 8471679, 8480051]"
8,MTL,20202021,"[8476981, 8476469, 8475968, 8474038, 8481540, 8476479, 8477494, 8478133, 8473564, 8475848, 8480829, 8477476, 8470621, 8470595, 8480018, 8475193, 8475726, 8481058]","[8475279, 8476441, 8476979, 8476967, 8481105, 8475750, 8479376, 8476443, 8473507, 8481014, 8470642]","[8474596, 8471679, 8480051]"
8,MTL,20212022,"[8476981, 8476469, 8477631, 8475968, 8478996, 8474038, 8481540, 8477460, 8477494, 8477989, 8478133, 8475848, 8481093, 8480858, 8474884, 8477476, 8476975, 8473618, 8479543, 8479514, 8475752, 8480068, 8480018, 8475726, 8478838, 8481058]","[8482111, 8475279, 8479348, 8476441, 8480887, 8476967, 8478021, 8478915, 8481555, 8473507, 8481014, 8475233, 8481461, 8475227]","[8474596, 8477202, 8478933, 8478470, 8471679, 8480051]"
8,MTL,20222023,"[8476981, 8476469, 8483424, 8475968, 8481540, 8483549, 8481523, 8474149, 8477494, 8477989, 8478133, 8482081, 8475848, 8478495, 8481093, 8474884, 8477497, 8479543, 8479514, 8478409, 8483515, 8480018, 8480034, 8476919, 8481058]","[8479329, 8482111, 8476441, 8482087, 8480887, 8480192, 8476875, 8475233, 8481461, 8475227, 8482964]","[8474596, 8478470, 8480051]"
8,MTL,20232024,"[8476981, 8476469, 8481540, 8481523, 8477989, 8478133, 8475848, 8481093, 8481618, 8479543, 8483515, 8480018]","[8482087, 8480887, 8483457, 8476875, 8475233, 8482964]","[8478470, 8480051]"
8,MTL,20242025,"[8476981, 8476469, 8481540, 8481523, 8484984, 8477989, 8478133, 8475848, 8482476, 8482775, 8479339, 8481618, 8479543, 8483515, 8480018]","[8478851, 8482087, 8483457, 8476875, 8475233, 8481593, 8482964]","[8482487, 8478470]"
58,TSP,19191920,"[8445873, 8445972, 8448013, 8448212, 8448246, 8448349, 8449551]","[8445314, 8446761, 8447637]","[8449918, 8450017, 8450044]"
58,TSP,19201921,"[8445873, 8445972, 8447761, 8448013, 8448246, 8448349, 8449090, 8449551]","[8445314, 8445497, 8449199]","[8449918, 8450044]"
58,TSP,19211922,"[8444936, 8445873, 8445972, 8446581, 8447035, 8448013, 8448030, 8448246, 8449090]","[8445314, 8449075, 8449145, 8449199]","[8450044, 8450103]"
58,TSP,19221923,"[8444861, 8444936, 8445873, 8445882, 8445972, 8448013, 8448246, 8448948, 8449090]","[8445314, 8449199]",[8450103]
58,TSP,19231924,"[8444861, 8444936, 8444956, 8445326, 8445972, 8447035, 8448013, 8448948]","[8445571, 8446907, 8447518, 8449133, 8449199]","[8450017, 8450103]"
58,TSP,19241925,"[8444861, 8444936, 8445644, 8445972, 8446300, 8447035, 8447655, 8447999, 8448013, 8448310, 8449090]","[8445571, 8445854, 8446907, 8449133, 8449199]",[8450103]
58,TSP,19251926,"[8444861, 8445047, 8445972, 8447655, 8447999, 8448310, 8449090, 8444851]","[8445308, 8445571, 8445854, 8446907, 8447912, 8449002]",[8450103]
58,TSP,19261927,"[8444998, 8445047, 8445345, 8445762, 8445873, 8446649, 8447144, 8447655, 8448098, 8448226, 8449308]","[8445142, 8445203, 8445571, 8445854, 8446662, 8449141]",[8450103]
7,BUF,19701971,"[8444928, 8444934, 8444984, 8445857, 8445957, 8446623, 8448162, 8447145, 8447234, 8447620, 8447745, 8447829, 8448069, 8450308, 8448133, 8448924, 8448974, 8449074, 8449646]","[8445006, 8445024, 8446324, 8447488, 8448600, 8447285, 8447807, 8447971, 8448190, 8449214, 8451880, 8449370]","[8449859, 8446290, 8446488]"
7,BUF,19711972,"[8444928, 8444984, 8445302, 8445857, 8445957, 8447300, 8446623, 8447145, 8448730, 8447513, 8448892, 8449275, 8449435, 8447829, 8447853, 8448069, 8450308, 8450640, 8450894, 8448974, 8449074, 8449646, 8449671]","[8445006, 8445024, 8446736, 8447488, 8446864, 8448190, 8448373, 8451880, 8449370]","[8449859, 8446488]"
7,BUF,19721973,"[8444984, 8445800, 8445857, 8446498, 8447300, 8446634, 8446713, 8447513, 8448892, 8449275, 8449435, 8447829, 8447853, 8450308, 8450640, 8448330, 8450894, 8448439, 8449646]","[8445980, 8446864, 8446917, 8448190, 8448373, 8451241, 8451880]","[8449859, 8446488, 8449917]"
7,BUF,19731974,"[8444984, 8445800, 8446498, 8447300, 8446634, 8447453, 8447513, 8448892, 8449275, 8449525, 8447829, 8447853, 8448032, 8450308, 8450640, 8450894, 8448439, 8451614, 8449646]","[8445980, 8447445, 8446917, 8448524, 8448190, 8448373, 8451241, 8451880]","[8445695, 8449859, 8446488, 8449917]"
7,BUF,19741975,"[8445889, 8446498, 8447062, 8446634, 8447513, 8448892, 8449275, 8449525, 8447825, 8447829, 8447853, 8450308, 8450640, 8450894, 8451614, 8449149, 8451910]","[8445980, 8446871, 8447420, 8447445, 8448524, 8447783, 8448373, 8451241]","[8445695, 8449859, 8449868, 8449917]"
7,BUF,19751976,"[8447062, 8447513, 8448892, 8449275, 8449277, 8449320, 8449525, 8450308, 8450640, 8450815, 8450894, 8451513, 8451614, 8449149, 8451910]","[8445676, 8446871, 8447420, 8447445, 8448524, 8447783, 8451241]","[8445695, 8449859, 8449868, 8451474]"
7,BUF,19761977,"[8447062, 8448532, 8447513, 8448892, 8449275, 8449277, 8449320, 8450308, 8450640, 8450815, 8450894, 8451144, 8451513, 8451614, 8449149, 8451907]","[8445676, 8446871, 8447420, 8447445, 8448524, 8451241]","[8449868, 8446597, 8451143, 8451474]"
7,BUF,19771978,"[8447062, 8448532, 8447513, 8448892, 8449275, 8449277, 8449320, 8450308, 8450640, 8450894, 8451144, 8448937, 8451255, 8451513, 8449149, 8451907]","[8445980, 8446533, 8446871, 8447420, 8447445, 8448524, 8450641, 8451241, 8451732]","[8449868, 8446597, 8451143]"
7,BUF,19781979,"[8446498, 8447062, 8448892, 8449275, 8449277, 8449320, 8449445, 8450308, 8450640, 8450815, 8450894, 8451144, 8451245, 8451255, 8451513]","[8445590, 8445676, 8446533, 8446871, 8447420, 8447445, 8448524, 8450469, 8451241, 8451732]","[8446597, 8448170, 8451143]"
7,BUF,19791980,"[8446498, 8447062, 8447300, 8448892, 8449275, 8449353, 8449445, 8449678, 8450308, 8450640, 8451053, 8451144, 8451245, 8451255, 8451513]","[8446533, 8447445, 8448524, 8450469, 8450645, 8451241, 8452156]","[8446597, 8451143]"
7,BUF,19801981,"[8446261, 8446498, 8447062, 8447485, 8447684, 8448892, 8449275, 8449353, 8449445, 8449660, 8449678, 8450218, 8450308, 8450640, 8451053, 8451141, 8451144, 8451255, 8451513]","[8446533, 8447445, 8447757, 8450469, 8450645, 8451241, 8452156]","[8446597, 8451143]"
7,BUF,19811982,"[8446261, 8446547, 8446876, 8447062, 8447485, 8447684, 8452154, 8448644, 8449377, 8449445, 8449475, 8449660, 8449678, 8450218, 8450308, 8450341, 8450640, 8451053, 8451141, 8451144, 8451255, 8451513]","[8446533, 8446821, 8447445, 8447757, 8450469, 8450645, 8451241, 8451777, 8452156, 8452233, 8452279]","[8446089, 8446597, 8447663, 8451143]"
7,BUF,19821983,"[8445000, 8446264, 8446329, 8446876, 8447194, 8447485, 8449320, 8449377, 8449445, 8449475, 8449660, 8450218, 8450308, 8450341, 8450640, 8450919, 8451053, 8451141, 8451144, 8451255]","[8446796, 8446821, 8447445, 8447989, 8450469, 8450645, 8451777, 8452156, 8452233, 8452449]","[8446089, 8449784, 8451143]"
7,BUF,19831984,"[8445000, 8446101, 8446226, 8446264, 8446329, 8446876, 8447485, 8448654, 8449377, 8449475, 8449660, 8449678, 8450218, 8450308, 8450341, 8450640, 8451053, 8451255, 8451987, 8452215]","[8446796, 8447445, 8447989, 8448524, 8450469, 8450645, 8450798, 8452233, 8452449]","[8445275, 8451143]"
7,BUF,19841985,"[8445000, 8446101, 8446226, 8446264, 8446329, 8446876, 8447485, 8448603, 8449475, 8449660, 8449678, 8450057, 8450218, 8450308, 8450341, 8450640, 8451053, 8451255, 8451987, 8452215]","[8446796, 8447445, 8447458, 8447989, 8448387, 8448524, 8449103, 8450469, 8450645, 8451241, 8452233, 8452449]","[8445275, 8446089, 8451143]"
7,BUF,19851986,"[8444963, 8445000, 8446226, 8446264, 8446329, 8446527, 8446876, 8446996, 8447047, 8447447, 8447485, 8448075, 8448603, 8448654, 8448808, 8449475, 8450057, 8450308, 8451053, 8451255, 8451516, 8451987]","[8446533, 8446679, 8446796, 8447445, 8447458, 8447919, 8447989, 8450469, 8450645, 8450742, 8451075, 8452233]","[8445275, 8446089, 8450627]"
7,BUF,19861987,"[8444963, 8445000, 8445088, 8445729, 8446226, 8446264, 8446527, 8446876, 8447193, 8447447, 8447673, 8448603, 8448808, 8448821, 8449795, 8450057, 8450107, 8450199, 8450308, 8450560, 8451053, 8451080, 8451516, 8451940, 8451987]","[8444957, 8446533, 8446796, 8446792, 8446871, 8447445, 8447458, 8447919, 8447989, 8448523, 8448554, 8448568, 8450645, 8450742, 8451075]","[8445275, 8446089, 8450627]"
7,BUF,19871988,"[8444963, 8445000, 8445088, 8446226, 8446264, 8446449, 8446527, 8446876, 8446996, 8447193, 8447673, 8445423, 8448202, 8448821, 8448844, 8449037, 8449577, 8449795, 8450199, 8450560, 8451053, 8451080, 8451343, 8451516, 8451987, 8451991]","[8444957, 8446533, 8447458, 8447980, 8447989, 8448287, 8448554, 8449461, 8450645, 8450742]","[8445275, 8446089, 8450627]"
7,BUF,19881989,"[8444963, 8445000, 8445088, 8446226, 8446449, 8446876, 8447673, 8445423, 8448391, 8448844, 8449037, 8449577, 8449795, 8450199, 8450560, 8451053, 8451080, 8451334, 8451343, 8451987, 8451991, 8452152]","[8444957, 8445568, 8446533, 8446792, 8447458, 8447989, 8448287, 8448554, 8448740, 8449608, 8450469, 8450645, 8450742, 8451559]","[8445275, 8446089, 8446637, 8449096, 8450627, 8452248]"
7,BUF,19891990,"[8445000, 8445088, 8445176, 8446165, 8446449, 8446876, 8447369, 8447673, 8445423, 8448793, 8448859, 8449037, 8449577, 8449654, 8449664, 8450199, 8450560, 8450678, 8451080, 8451334, 8451343, 8451596, 8451987, 8451991, 8452152]","[8444957, 8445568, 8446364, 8447477, 8447989, 8448449, 8448554, 8448708, 8448740, 8449461, 8449608, 8450469, 8450645, 8452366]","[8449096, 8450627]"
7,BUF,19901991,"[8445000, 8445176, 8446876, 8446952, 8447673, 8447685, 8445423, 8448793, 8449079, 8449654, 8450200, 8450678, 8451080, 8451140, 8451175, 8451334, 8451596, 8451858, 8451987, 8451991, 8452152]","[8445568, 8445655, 8446263, 8447477, 8447979, 8448449, 8448554, 8448740, 8449608, 8450645, 8451805, 8452366]","[8448776, 8449096, 8450627, 8452248]"
7,BUF,19911992,"[8445000, 8445176, 8455874, 8446165, 8446952, 8446996, 8447515, 8447685, 8445423, 8448626, 8448793, 8457261, 8449488, 8449654, 8450234, 8450523, 8450678, 8451080, 8451334, 8451596, 8451858, 8451991, 8452152, 8452501]","[8445568, 8455805, 8446263, 8446437, 8447477, 8447822, 8447979, 8448554, 8448740, 8449608, 8449662, 8450645, 8451805, 8451789, 8452366]","[8446480, 8448776, 8449096, 8450627]"
7,BUF,19921993,"[8445000, 8445176, 8459019, 8455874, 8446165, 8446715, 8456401, 8447515, 8447685, 8459044, 8448626, 8457134, 8457261, 8449654, 8450234, 8450523, 8450678, 8451820, 8458208, 8452501]","[8445568, 8458527, 8445655, 8455805, 8446437, 8447979, 8448740, 8449662, 8450645, 8458058, 8451805, 8451789]","[8446480, 8446991, 8447687, 8450627]"
7,BUF,19931994,"[8445176, 8459019, 8445493, 8458549, 8447515, 8447685, 8459044, 8448626, 8457134, 8457261, 8449654, 8459591, 8457686, 8450523, 8450678, 8459139, 8451376, 8451820, 8458208, 8452501]","[8455478, 8445568, 8458527, 8455805, 8446437, 8449662, 8449749, 8458058, 8451805, 8451789, 8459460]","[8446991, 8447687]"
7,BUF,19941995,"[8458586, 8445176, 8459019, 8460534, 8458549, 8456401, 8447515, 8447685, 8458638, 8459044, 8448626, 8457134, 8457261, 8449654, 8450267, 8457686, 8450523, 8460507, 8450678, 8451376, 8451820]","[8455478, 8445568, 8458527, 8447004, 8447981, 8448038, 8459016, 8449749, 8458058, 8451805, 8451789, 8459460, 8458595]","[8446991, 8447687, 8451685]"
