teamID,playerID,headshotURLs,firstName,lastName,positionCode,seasonGamesPlayed,seasonGoals,seasonAssists,seasonPoints,seasonPlusMinus,seasonShots,seasonShootingPct,seasonAvgTOI,seasonAvgShifts,seasonFOWinPct,seasonGS,seasonWins,seasonLosses,seasonTies,seasonOTLosses,seasonGAA,seasonSavePct,seasonSA,seasonSaves,seasonGA,seasonSO,seasonTOI
30,8475220,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475220.png,Marcus,Foligno,L,1,0,0,0,0,0,0.0,725.0,17.0,0.0,,,,,,,,,,,,
30,8475692,https://assets.nhle.com/mugs/nhl/20242025/MIN/8475692.png,Mats,Zuccarello,R,1,0,0,0,-1,1,0.0,1142.0,19.0,0.0,,,,,,,,,,,,
30,8476463,https://assets.nhle.com/mugs/nhl/20242025/MIN/8476463.png,Jonas,Brodin,D,1,0,0,0,-1,1,0.0,1553.0,30.0,0.0,,,,,,,,,,,,
30,8477451,https://assets.nhle.com/mugs/nhl/20242025/MIN/8477451.png,Ryan,Hartman,R,1,0,1,1,2,3,0.0,878.0,14.0,0.555556,,,,,,,,,,,,
30,8477919,https://assets.nhle.com/mugs/nhl/20242025/MIN/8477919.png,Frederick,Gaudreau,C,1,0,0,0,-1,0,0.0,735.0,19.0,0.533333,,,,,,,,,,,,
30,8478136,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478136.png,Jake,Middleton,D,1,0,0,0,0,0,0.0,1156.0,27.0,0.0,,,,,,,,,,,,
30,8478493,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478493.png,Joel,Eriksson Ek,C,1,0,0,0,-1,4,0.0,1266.0,24.0,0.677419,,,,,,,,,,,,
30,8478508,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478508.png,Yakov,Trenin,C,1,0,0,0,0,1,0.0,645.0,12.0,0.0,,,,,,,,,,,,
30,8478864,https://assets.nhle.com/mugs/nhl/20242025/MIN/8478864.png,Kirill,Kaprizov,L,1,0,2,2,1,1,0.0,1317.0,24.0,0.0,,,,,,,,,,,,
30,8479638,https://assets.nhle.com/mugs/nhl/20242025/MIN/8479638.png,Justin,Brazeau,R,1,0,0,0,0,0,0.0,536.0,12.0,0.0,,,,,,,,,,,,
30,8481557,https://assets.nhle.com/mugs/nhl/20242025/MIN/8481557.png,Matt,Boldy,L,1,2,0,2,1,2,1.0,1352.0,24.0,0.0,,,,,,,,,,,,
30,8482079,https://assets.nhle.com/mugs/nhl/20242025/MIN/8482079.png,Marco,Rossi,C,1,0,0,0,0,1,0.0,730.0,18.0,0.625,,,,,,,,,,,,
30,8482122,https://assets.nhle.com/mugs/nhl/20242025/MIN/8482122.png,Brock,Faber,D,1,0,0,0,0,0,0.0,1677.0,30.0,0.0,,,,,,,,,,,,
30,8484798,https://assets.nhle.com/mugs/nhl/20242025/MIN/8484798.png,Zeev,Buium,D,1,0,0,0,0,1,0.0,807.0,19.0,0.0,,,,,,,,,,,,
30,8479406,https://assets.nhle.com/mugs/nhl/20242025/MIN/8479406.png,Filip,Gustavsson,G,1,0,0,0,,,,,,,1,0,1,,0,3.041397,0.884615,26,23,3,0,3551
10,8475166,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475166.png,John,Tavares,C,1,1,1,2,-1,6,0.166667,1078.0,23.0,0.619048,,,,,,,,,,,,
10,8475171,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475171.png,Oliver,Ekman-Larsson,D,1,1,0,1,0,4,0.25,1032.0,31.0,0.0,,,,,,,,,,,,
10,8475690,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475690.png,Chris,Tanev,D,1,0,0,0,1,0,0.0,1089.0,31.0,0.0,,,,,,,,,,,,
10,8475714,https://assets.nhle.com/mugs/nhl/20242025/TOR/8475714.png,Calle,Jarnkrok,C,1,0,1,1,0,0,0.0,792.0,22.0,0.0,,,,,,,,,,,,
10,8476853,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476853.png,Morgan,Rielly,D,1,1,0,1,1,2,0.5,1087.0,27.0,0.0,,,,,,,,,,,,
10,8476872,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476872.png,Scott,Laughton,C,1,0,1,1,0,0,0.0,920.0,24.0,0.583333,,,,,,,,,,,,
10,8476931,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476931.png,Jake,McCabe,D,1,0,0,0,1,0,0.0,1176.0,32.0,0.0,,,,,,,,,,,,
10,8477503,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477503.png,Max,Domi,C,1,0,0,0,1,1,0.0,879.0,20.0,0.5,,,,,,,,,,,,
10,8477939,https://assets.nhle.com/mugs/nhl/20242025/TOR/8477939.png,William,Nylander,R,1,1,1,2,-1,2,0.5,1063.0,23.0,0.0,,,,,,,,,,,,
10,8478443,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478443.png,Brandon,Carlo,D,1,0,0,0,0,0,0.0,1084.0,26.0,0.0,,,,,,,,,,,,
10,8478483,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478483.png,Mitch,Marner,R,1,1,2,3,1,1,1.0,1260.0,27.0,1.0,,,,,,,,,,,,
10,8478904,https://assets.nhle.com/mugs/nhl/20242025/TOR/8478904.png,Steven,Lorentz,C,1,0,0,0,0,0,0.0,729.0,22.0,0.0,,,,,,,,,,,,
10,8479318,https://assets.nhle.com/mugs/nhl/20242025/TOR/8479318.png,Auston,Matthews,C,1,0,2,2,1,6,0.0,1122.0,27.0,0.411765,,,,,,,,,,,,
10,8480995,https://assets.nhle.com/mugs/nhl/20242025/TOR/8480995.png,Pontus,Holmberg,R,1,0,0,0,-1,0,0.0,691.0,17.0,0.666667,,,,,,,,,,,,
10,8481122,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481122.png,Simon,Benoit,D,1,0,0,0,-1,0,0.0,1052.0,29.0,0.0,,,,,,,,,,,,
10,8481582,https://assets.nhle.com/mugs/nhl/20242025/TOR/8481582.png,Nicholas,Robertson,L,1,0,1,1,1,0,0.0,660.0,16.0,1.0,,,,,,,,,,,,
10,8482259,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482259.png,Bobby,McMann,C,1,0,1,1,1,0,0.0,697.0,16.0,0.0,,,,,,,,,,,,
10,8482720,https://assets.nhle.com/mugs/nhl/20242025/TOR/8482720.png,Matthew,Knies,L,1,1,0,1,1,2,0.5,1349.0,26.0,0.0,,,,,,,,,,,,
10,8476932,https://assets.nhle.com/mugs/nhl/20242025/TOR/8476932.png,Anthony,Stolarz,G,1,0,0,0,,,,,,,1,1,0,,0,2.0,0.939394,33,31,2,0,3600
22,8470621,https://assets.nhle.com/mugs/nhl/20242025/EDM/8470621.png,Corey,Perry,R,81,19,11,30,12,100,0.19,716.2222,14.4938,0.515152,,,,,,,,,,,,
22,8474641,https://assets.nhle.com/mugs/nhl/20242025/EDM/8474641.png,Adam,Henrique,C,81,12,15,27,2,104,0.115385,878.642,19.5432,0.556436,,,,,,,,,,,,
22,8475218,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475218.png,Mattias,Ekholm,D,65,9,24,33,11,143,0.062937,1331.7692,25.1538,0.0,,,,,,,,,,,,
22,8475784,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475784.png,Jeff,Skinner,L,72,16,13,29,1,144,0.111111,779.9861,16.4028,0.511628,,,,,,,,,,,,
22,8475786,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475786.png,Zach,Hyman,L,73,27,17,44,9,210,0.128571,1132.8904,19.9726,0.4,,,,,,,,,,,,
22,8475906,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475906.png,John,Klingberg,D,11,1,3,4,0,19,0.052632,1034.6364,19.6364,0.0,,,,,,,,,,,,
22,8476454,https://assets.nhle.com/mugs/nhl/20242025/EDM/8476454.png,Ryan,Nugent-Hopkins,C,78,20,29,49,4,164,0.121951,1138.3718,21.3846,0.48474,,,,,,,,,,,,
22,8476967,https://assets.nhle.com/mugs/nhl/20242025/EDM/8476967.png,Brett,Kulak,D,82,7,18,25,-7,135,0.051852,1232.0976,24.4024,0.0,,,,,,,,,,,,
22,8477015,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477015.png,Connor,Brown,R,82,13,17,30,9,123,0.105691,840.5854,17.7805,0.363636,,,,,,,,,,,,
22,8477384,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477384.png,Joshua,Brown,D,10,0,1,1,-2,9,0.0,756.6,17.7,0.0,,,,,,,,,,,,
22,8477406,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477406.png,Mattias,Janmark,C,80,2,16,18,-6,51,0.039216,797.8375,17.475,0.405858,,,,,,,,,,,,
22,8477498,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477498.png,Darnell,Nurse,D,76,5,28,33,11,188,0.026596,1342.25,26.6447,0.0,,,,,,,,,,,,
22,8477934,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477934.png,Leon,Draisaitl,C,71,52,54,106,32,240,0.216667,1291.0423,21.8592,0.543478,,,,,,,,,,,,
22,8477953,https://assets.nhle.com/mugs/nhl/20242025/EDM/8477953.png,Kasperi,Kapanen,R,67,6,8,14,-22,66,0.090909,715.1791,15.1194,0.414894,,,,,,,,,,,,
22,8478013,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478013.png,Jake,Walman,D,65,7,33,40,4,164,0.042683,1366.2769,26.1077,0.0,,,,,,,,,,,,
22,8478042,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478042.png,Viktor,Arvidsson,L,67,15,12,27,-3,158,0.094937,899.791,18.3134,0.326923,,,,,,,,,,,,
22,8478402,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478402.png,Connor,McDavid,C,67,26,74,100,20,196,0.132653,1321.8806,21.0896,0.476804,,,,,,,,,,,,
22,8478408,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478408.png,Travis,Dermott,D,19,0,0,0,-3,8,0.0,736.3684,15.8947,0.0,,,,,,,,,,,,
22,8478585,https://assets.nhle.com/mugs/nhl/20242025/EDM/8478585.png,Derek,Ryan,C,36,1,5,6,-4,20,0.05,561.3611,14.0556,0.604,,,,,,,,,,,,
22,8479341,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479341.png,Cam,Dineen,D,4,0,0,0,0,8,0.0,1031.25,22.25,0.0,,,,,,,,,,,,
22,8479365,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479365.png,Trent,Frederic,C,58,8,7,15,-16,78,0.102564,823.2931,18.9138,0.43662,,,,,,,,,,,,
22,8479368,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479368.png,Max,Jones,L,26,1,1,2,-13,17,0.058824,562.8462,13.1154,0.0,,,,,,,,,,,,
22,8479442,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479442.png,Troy,Stecher,D,66,3,4,7,-2,55,0.054545,832.4091,18.0455,0.0,,,,,,,,,,,,
22,8479465,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479465.png,Drake,Caggiula,L,7,0,1,1,0,6,0.0,438.0,10.8571,1.0,,,,,,,,,,,,
22,8480803,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480803.png,Evan,Bouchard,D,82,14,53,67,14,235,0.059574,1407.5,23.3902,0.0,,,,,,,,,,,,
22,8480834,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480834.png,Ty,Emberson,D,76,2,11,13,-5,62,0.032258,906.8026,19.3947,0.0,,,,,,,,,,,,
22,8481491,https://assets.nhle.com/mugs/nhl/20242025/EDM/8481491.png,Noah,Philp,C,15,0,2,2,1,17,0.0,544.5333,13.2667,0.392157,,,,,,,,,,,,
22,8481617,https://assets.nhle.com/mugs/nhl/20242025/EDM/8481617.png,Vasily,Podkolzin,R,82,8,16,24,1,114,0.070175,792.939,16.7805,0.245614,,,,,,,,,,,,
22,8483512,https://assets.nhle.com/mugs/nhl/20242025/EDM/8483512.png,Matt,Savoie,C,4,0,1,1,-4,6,0.0,751.0,15.75,0.666667,,,,,,,,,,,,
22,8485511,https://assets.nhle.com/mugs/nhl/20242025/EDM/8485511.png,Quinn,Hutson,R,2,0,0,0,0,1,0.0,805.5,18.0,0.0,,,,,,,,,,,,
22,8475717,https://assets.nhle.com/mugs/nhl/20242025/EDM/8475717.png,Calvin,Pickard,G,36,0,1,1,,,,,,,31,22,10,0,1,2.710291,0.899882,849,764,85,0,112903
22,8479973,https://assets.nhle.com/mugs/nhl/20242025/EDM/8479973.png,Stuart,Skinner,G,51,0,0,0,,,,,,,50,26,18,0,4,2.813982,0.895849,1325,1187,138,3,176547
22,8480885,https://assets.nhle.com/mugs/nhl/20242025/EDM/8480885.png,Olivier,Rodrigue,G,2,0,0,0,,,,,,,1,0,1,0,0,3.100108,0.862069,29,25,4,0,4645
20,8474150,https://assets.nhle.com/mugs/nhl/20242025/CGY/8474150.png,Mikael,Backlund,C,76,15,17,32,4,175,0.085714,1124.2105,24.0395,0.48416,,,,,,,,,,,,
20,8475172,https://assets.nhle.com/mugs/nhl/20242025/CGY/8475172.png,Nazem,Kadri,C,82,35,32,67,-17,279,0.125448,1161.2927,23.439,0.462432,,,,,,,,,,,,
20,8475197,https://assets.nhle.com/mugs/nhl/20242025/CGY/8475197.png,Tyson,Barrie,D,13,1,2,3,-7,19,0.052632,948.0769,21.6923,0.0,,,,,,,,,,,,
20,8476399,https://assets.nhle.com/mugs/nhl/20242025/CGY/8476399.png,Blake,Coleman,L,82,15,24,39,-2,194,0.07732,1061.0854,22.8415,0.481013,,,,,,,,,,,,
20,8476456,https://assets.nhle.com/mugs/nhl/20242025/CGY/8476456.png,Jonathan,Huberdeau,L,81,28,34,62,-13,153,0.183007,1172.5185,24.6543,0.333333,,,,,,,,,,,,
20,8477346,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477346.png,MacKenzie,Weegar,D,81,8,39,47,18,184,0.043478,1449.8642,32.2716,0.0,,,,,,,,,,,,
20,8477511,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477511.png,Anthony,Mantha,R,13,4,3,7,6,15,0.266667,834.1538,16.6923,0.333333,,,,,,,,,,,,
20,8477810,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477810.png,Joel,Hanley,D,53,2,7,9,12,42,0.047619,1114.8302,28.0,0.0,,,,,,,,,,,,
20,8477993,https://assets.nhle.com/mugs/nhl/20242025/CGY/8477993.png,Justin,Kirkland,C,21,2,6,8,6,9,0.222222,582.0476,14.619,0.428571,,,,,,,,,,,,
20,8478056,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478056.png,Clark,Bishop,C,6,1,0,1,-2,4,0.25,435.0,11.3333,0.388889,,,,,,,,,,,,
20,8478211,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478211.png,Dryden,Hunt,L,5,0,3,3,-1,5,0.0,699.4,17.4,1.0,,,,,,,,,,,,
20,8478397,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478397.png,Rasmus,Andersson,D,81,11,20,31,-38,163,0.067485,1439.1111,32.8148,0.0,,,,,,,,,,,,
20,8479066,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479066.png,Ryan,Lomberg,L,80,3,10,13,-5,66,0.045455,519.3,12.25,0.3125,,,,,,,,,,,,
20,8479291,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479291.png,Kevin,Rooney,C,70,5,5,10,-6,54,0.092593,565.0,14.4143,0.472155,,,,,,,,,,,,
20,8479402,https://assets.nhle.com/mugs/nhl/20242025/CGY/8479402.png,Jake,Bean,D,64,2,5,7,0,71,0.028169,905.3438,21.8438,0.0,,,,,,,,,,,,
20,8480028,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480028.png,Morgan,Frost,C,81,14,23,37,-17,144,0.097222,945.321,19.9506,0.512101,,,,,,,,,,,,
20,8480797,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480797.png,Joel,Farabee,L,81,11,14,25,-17,151,0.072848,894.8025,19.7407,0.367347,,,,,,,,,,,,
20,8480860,https://assets.nhle.com/mugs/nhl/20242025/CGY/8480860.png,Kevin,Bahl,D,73,3,17,20,-6,82,0.036585,1283.2329,29.8493,0.0,,,,,,,,,,,,
20,8481028,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481028.png,Martin,Pospisil,C,81,4,21,25,3,114,0.035088,828.4815,19.642,0.408046,,,,,,,,,,,,
20,8481068,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481068.png,Yegor,Sharangovich,C,73,17,15,32,-9,128,0.132813,999.4932,20.8493,0.460568,,,,,,,,,,,,
20,8481167,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481167.png,Brayden,Pachal,D,76,3,9,12,5,61,0.04918,854.4079,21.1053,0.0,,,,,,,,,,,,
20,8482074,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482074.png,Connor,Zary,C,54,13,14,27,-7,111,0.117117,964.4444,19.2778,0.373444,,,,,,,,,,,,
20,8482209,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482209.png,Rory,Kerins,C,5,0,4,4,3,3,0.0,733.6,15.6,0.333333,,,,,,,,,,,,
20,8482470,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482470.png,Ilya,Solovyov,D,5,0,1,1,-3,6,0.0,940.2,24.6,0.0,,,,,,,,,,,,
20,8482624,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482624.png,Daniil,Miromanov,D,44,2,7,9,2,52,0.038462,1060.7727,26.0227,0.0,,,,,,,,,,,,
20,8482679,https://assets.nhle.com/mugs/nhl/20242025/CGY/8482679.png,Matt,Coronato,R,77,24,23,47,6,180,0.133333,1054.7792,21.3636,0.427673,,,,,,,,,,,,
20,8483609,https://assets.nhle.com/mugs/nhl/20242025/CGY/8483609.png,Adam,Klapka,R,31,6,4,10,-3,44,0.136364,579.129,13.6452,0.352941,,,,,,,,,,,,
20,8484150,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484150.png,Hunter,Brzustewicz,D,1,0,0,0,2,2,0.0,1103.0,20.0,0.0,,,,,,,,,,,,
20,8484180,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484180.png,Samuel,Honzek,L,5,0,0,0,-1,6,0.0,743.6,16.6,0.0,,,,,,,,,,,,
20,8484234,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484234.png,Aydar,Suniev,L,1,0,0,0,2,1,0.0,888.0,18.0,0.0,,,,,,,,,,,,
20,8484768,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484768.png,Zayne,Parekh,D,1,1,0,1,3,2,0.5,1231.0,27.0,0.0,,,,,,,,,,,,
20,8484821,https://assets.nhle.com/mugs/nhl/20242025/CGY/8484821.png,Sam,Morton,C,1,1,0,1,1,1,1.0,745.0,18.0,0.571429,,,,,,,,,,,,
20,8478435,https://assets.nhle.com/mugs/nhl/20242025/CGY/8478435.png,Dan,Vladar,G,30,0,1,1,,,,,,,29,12,11,0,6,2.79613,0.897531,810,727,83,2,106862
20,8481692,https://assets.nhle.com/mugs/nhl/20242025/CGY/8481692.png,Dustin,Wolf,G,53,0,3,3,,,,,,,53,29,16,0,8,2.639545,0.909619,1549,1409,140,3,190942
6,8476854,https://assets.nhle.com/mugs/nhl/20242025/BOS/8476854.png,Hampus,Lindholm,D,17,3,4,7,-4,35,0.085714,1251.3529,26.2941,0.0,,,,,,,,,,,,
6,8477496,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477496.png,Elias,Lindholm,C,82,17,30,47,-4,152,0.111842,1084.6707,24.1707,0.552402,,,,,,,,,,,,
6,8477507,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477507.png,Nikita,Zadorov,D,81,4,18,22,25,105,0.038095,1236.679,26.0864,0.0,,,,,,,,,,,,
6,8477887,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477887.png,Patrick,Brown,C,15,0,1,1,-2,11,0.0,633.9333,15.4,0.454545,,,,,,,,,,,,
6,8477956,https://assets.nhle.com/mugs/nhl/20242025/BOS/8477956.png,David,Pastrnak,R,82,43,63,106,0,319,0.134796,1211.1707,22.9756,0.375,,,,,,,,,,,,
6,8478401,https://assets.nhle.com/mugs/nhl/20242025/BOS/8478401.png,Pavel,Zacha,C,82,14,33,47,-8,132,0.106061,1143.7439,23.7439,0.5318,,,,,,,,,,,,
6,8478450,https://assets.nhle.com/mugs/nhl/20242025/BOS/8478450.png,Parker,Wotherspoon,D,55,1,6,7,-10,44,0.022727,1081.7455,23.0,0.0,,,,,,,,,,,,
6,8479325,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479325.png,Charlie,McAvoy,D,50,7,16,23,0,98,0.071429,1420.22,27.72,0.0,,,,,,,,,,,,
6,8479362,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479362.png,Riley,Tufte,L,6,0,0,0,-3,1,0.0,551.6667,13.6667,0.5,,,,,,,,,,,,
6,8479369,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479369.png,Andrew,Peeke,D,76,1,16,17,-10,80,0.0125,1116.4079,23.9605,0.0,,,,,,,,,,,,
6,8479705,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479705.png,Jeffrey,Viel,L,5,0,0,0,-1,3,0.0,461.4,12.2,1.0,,,,,,,,,,,,
6,8479968,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479968.png,Vinni,Lettieri,C,26,3,2,5,-9,52,0.057692,811.0769,17.6538,0.5,,,,,,,,,,,,
6,8479987,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479987.png,Morgan,Geekie,C,77,33,24,57,3,150,0.22,1015.2208,20.5844,0.465241,,,,,,,,,,,,
6,8479999,https://assets.nhle.com/mugs/nhl/20242025/BOS/8479999.png,Casey,Mittelstadt,C,81,15,25,40,-29,105,0.142857,1023.8272,19.7901,0.441675,,,,,,,,,,,,
6,8480035,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480035.png,Henri,Jokiharju,D,60,3,7,10,13,59,0.050847,1069.55,23.6667,0.0,,,,,,,,,,,,
6,8480070,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480070.png,Ian,Mitchell,D,15,0,1,1,-2,10,0.0,936.0,20.8,0.0,,,,,,,,,,,,
6,8480355,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480355.png,Mark,Kastelic,C,61,5,9,14,-3,67,0.074627,644.1639,16.377,0.543716,,,,,,,,,,,,
6,8480789,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480789.png,Oliver,Wahlstrom,R,43,3,3,6,-6,54,0.055556,613.5581,15.093,0.75,,,,,,,,,,,,
6,8480828,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480828.png,Michael,Callahan,D,17,1,0,1,-5,9,0.111111,848.5882,20.0588,0.0,,,,,,,,,,,,
6,8480880,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480880.png,Jakub,Lauko,C,56,5,6,11,-13,42,0.119048,642.8393,14.1429,0.1,,,,,,,,,,,,
6,8481043,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481043.png,Cole,Koepke,L,73,10,7,17,1,85,0.117647,674.7671,16.589,0.0,,,,,,,,,,,,
6,8481556,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481556.png,John,Beecher,C,78,3,8,11,-9,44,0.068182,677.0128,17.5128,0.520295,,,,,,,,,,,,
6,8481558,https://assets.nhle.com/mugs/nhl/20242025/BOS/8481558.png,John,Farinacci,C,1,1,0,1,1,1,1.0,658.0,16.0,0.75,,,,,,,,,,,,
6,8482177,https://assets.nhle.com/mugs/nhl/20242025/BOS/8482177.png,Marat,Khusnutdinov,C,75,5,7,12,-11,41,0.121951,725.1067,15.3333,0.43649,,,,,,,,,,,,
6,8482213,https://assets.nhle.com/mugs/nhl/20242025/BOS/8482213.png,Riley,Duran,C,2,0,0,0,-1,5,0.0,763.5,18.5,0.5,,,,,,,,,,,,
6,8482511,https://assets.nhle.com/mugs/nhl/20242025/BOS/8482511.png,Mason,Lohrei,D,77,5,28,33,-43,92,0.054348,1171.6494,23.8312,0.0,,,,,,,,,,,,
6,8482763,https://assets.nhle.com/mugs/nhl/20242025/BOS/8482763.png,Fabian,Lysell,R,12,1,2,3,-4,21,0.047619,806.5,17.1667,0.0,,,,,,,,,,,,
6,8483017,https://assets.nhle.com/mugs/nhl/20242025/BOS/8483017.png,Frederic,Brunet,D,1,0,0,0,-1,2,0.0,863.0,20.0,0.0,,,,,,,,,,,,
6,8483489,https://assets.nhle.com/mugs/nhl/20242025/BOS/8483489.png,Fraser,Minten,C,21,3,2,5,-5,24,0.125,781.381,16.1429,0.458333,,,,,,,,,,,,
6,8483505,https://assets.nhle.com/mugs/nhl/20242025/BOS/8483505.png,Matthew,Poitras,C,33,1,10,11,-5,29,0.034483,785.2727,17.303,0.457364,,,,,,,,,,,,
6,8483567,https://assets.nhle.com/mugs/nhl/20242025/BOS/8483567.png,Georgii,Merkulov,C,6,0,1,1,-1,7,0.0,824.0,18.0,0.0,,,,,,,,,,,,
6,8476914,https://assets.nhle.com/mugs/nhl/20242025/BOS/8476914.png,Joonas,Korpisalo,G,27,0,0,0,,,,,,,24,11,10,0,3,2.90253,0.893218,693,619,74,3,91782
6,8480280,https://assets.nhle.com/mugs/nhl/20242025/BOS/8480280.png,Jeremy,Swayman,G,58,0,0,0,,,,,,,58,22,29,0,7,3.114508,0.892157,1632,1456,176,4,203435
19,8470600,https://assets.nhle.com/mugs/nhl/20242025/STL/8470600.png,Ryan,Suter,D,1,0,0,0,-1,0,0.0,1072.0,27.0,0.0,,,,,,,,,,,,
19,8475170,https://assets.nhle.com/mugs/nhl/20242025/STL/8475170.png,Brayden,Schenn,C,1,0,0,0,-2,0,0.0,918.0,24.0,0.45,,,,,,,,,,,,
19,8475181,https://assets.nhle.com/mugs/nhl/20242025/STL/8475181.png,Nick,Leddy,D,1,0,0,0,-1,0,0.0,853.0,22.0,0.0,,,,,,,,,,,,
19,8475753,https://assets.nhle.com/mugs/nhl/20242025/STL/8475753.png,Justin,Faulk,D,1,0,2,2,1,2,0.0,1242.0,28.0,0.0,,,,,,,,,,,,
19,8475764,https://assets.nhle.com/mugs/nhl/20242025/STL/8475764.png,Cam,Fowler,D,1,0,1,1,-3,1,0.0,1283.0,29.0,0.0,,,,,,,,,,,,
19,8476889,https://assets.nhle.com/mugs/nhl/20242025/STL/8476889.png,Radek,Faksa,C,1,0,0,0,0,0,0.0,855.0,25.0,0.6875,,,,,,,,,,,,
19,8476892,https://assets.nhle.com/mugs/nhl/20242025/STL/8476892.png,Colton,Parayko,D,1,0,0,0,-2,1,0.0,1244.0,29.0,0.0,,,,,,,,,,,,
19,8476897,https://assets.nhle.com/mugs/nhl/20242025/STL/8476897.png,Oskar,Sundqvist,C,1,1,0,1,0,1,1.0,721.0,18.0,0.333333,,,,,,,,,,,,
19,8477402,https://assets.nhle.com/mugs/nhl/20242025/STL/8477402.png,Pavel,Buchnevich,L,1,0,1,1,-2,0,0.0,1181.0,27.0,0.0,,,,,,,,,,,,
19,8477573,https://assets.nhle.com/mugs/nhl/20242025/STL/8477573.png,Nathan,Walker,L,1,0,0,0,0,0,0.0,787.0,20.0,0.666667,,,,,,,,,,,,
19,8478472,https://assets.nhle.com/mugs/nhl/20242025/STL/8478472.png,Mathieu,Joseph,R,1,0,0,0,0,1,0.0,677.0,17.0,0.0,,,,,,,,,,,,
19,8479385,https://assets.nhle.com/mugs/nhl/20242025/STL/8479385.png,Jordan,Kyrou,R,1,1,0,1,-2,4,0.25,905.0,24.0,0.0,,,,,,,,,,,,
19,8480023,https://assets.nhle.com/mugs/nhl/20242025/STL/8480023.png,Robert,Thomas,C,1,1,0,1,-2,2,0.5,1192.0,27.0,0.733333,,,,,,,,,,,,
